TaskID,TaskName,OutlineLevel,ParentID,ChildrenCount
1398,"(200000359510) Buka Cover, Check Internal, Rubber Lining, Anoda 100%(32 ea), Mechanical Cleaning Internal Tube, Blow dengan Udara, Eddy Current Test 100%, Total Tube (2438) Ea, Repair rubber linning (by naki) , Fill Test isi dengan Demin Water pada sisi S",6,,0
1399,BUKA COVER,7,,0
1407,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
1414,TUTUP COVER,7,,0
1425,CLASS : VESSEL/ DRUM/ TANK,4,,0
1426,D1-V-421-K4 [Air Compressor 1ST Separator],5,,0
1427,"(200000359619) Buka Man Hole, Check Internal,Demister, Shell, Vane, Pipe, Nozzle Deflector, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
1451,D1-V-422-K4 [Air Compressor 2ND Separator],5,,0
1452,"(200000359760) Buka Man Hole, Check Internal,Demister, Shell, Vane, Pipe, Nozzle Deflector, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
1476,D1-V-423-K4 [Air Compressor 3RD Separator],5,,0
1477,"(200000359761) Buka Man Hole, Check Internal,Demister, Shell, Vane, Pipe, Nozzle Deflector, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
1501,CLASS : ROTATING,4,,0
1502,D1-K-421-LP-K4 [Process Air Compressor LP],5,,0
1503,"(200000359676) Overhaul&Ganti Rotor (Erosi pada Vane Stage 3 dan 4,Terakhir OH : 2021) Srt. No. BTR 04963/D/TK/D24600/IT /2024 tgl. 30 Januari 2024",6,,0
1504,PERSIAPAN,7,,0
1507,PEMBONGKARAN,7,,0
1527,PEMERIKSAAN,7,,0
1555,PEMASANGAN,7,,0
1580,D1-TS-421-K4 [Steam Turbine for Air Compressor],5,,0
1581,(200000401654) Overhaul: Lakukan Over Speed Trip Test (OST) rotor Ganti oil pada Mechanical Governor Pengukuran neutral grounding resistance Blue contact pada hydrolic fit coupling Cek visual kondisi worm gear Cek visual kondisi sprocket Cek visual kondis,6,,0
1582,PERSIAPAN,7,,0
1585,PEMBONGKARAN,7,,0
1612,PEMERIKSAAN,7,,0
1641,PEMASANGAN,7,,0
1677,D1-E-425-P1A-K4 [Turbine Condensate Pump A for 1-E-425],5,,0
1678,(300001301134) OST,6,,0
1682,"D1-K-421-LUBOIL-K4 [Lube Oil System, 1-K-421]",5,,0
1683,(300001301135) OST,6,,0
1687,CLASS : FILTER,4,,0
1688,D1-F-421-K4 [Air compressor suction system],5,,0
1689,"(200000360264) Repair Frame, Pemasangan pre filter, Penggantian Roll O-Matic filter, Penggantian Dry Pack",6,,0
1701,CLASS : SAFETY VALVE (SV),4,,0
1702,"D1-SV-4211-K4 [Local Safety Valve, Line 12""-V-01401-LB1]",5,,0
1703,"(300001069082) Lepas SV 4”xMx6” Check Internal, Lapping, Resetting 40 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1715,"D1-SV-4215A-K4 [Safety Valve, 1-K-421-E1A]",5,,0
1716,"(300001069084) Lepas SV ¾”x7.0x1” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1728,"D1-SV-4221-K4 [Safety Valve, 1-E-422]",5,,0
1729,"(300001069085) Lepas SV 1½”xHx3” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1741,"D1-SV-4231-K4 [Safety Valve, 1-E-423]",5,,0
1742,"(300001069086) Lepas SV 1½”xHx3” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1754,"D1-SV-4231-K4 [Safety Valve, 1-E-423]",5,,0
1755,"(300001069086) Lepas SV 1½”xHx3” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1767,D1-SV-4245-K4 [Safety Valve for 1-E-425],5,,0
1768,"(300001069087) Lepas SV 18” x 18” Check Internal, Lapping, Resetting ... kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1780,D1-SV-4345-K4 [Safety Valve for 1-E-435],5,,0
1781,"(300001069088) Lepas SV 18” x 18” Check Internal, Lapping, Resetting ... kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
1793,CLASS : VALVE AIR COMPRESSION [DPIPING4-101-D0102],4,,0
1794,BV u/s FV-2008,5,,0
1795,"(200000367749) Lepas&Repair WS BV u/s FV-2008, Mal't Gate valve 6inch 600# A216 WCB BB OS&Y BB RF (Leakout) Rec. 140000056009 tgl. 21-11-2022",6,,0
1806,BV u/s Trap Steam FV-2008,5,,0
1807,"(200000367750) Potong&Ganti Baru BV u/s Trap Steam FV-2008, Mal't Gate valve 3/4"" 800# A105 BB SW (Leakout) Rec. 140000056009 tgl. 21-11-2022",6,,0
1810,BV b/p Trap Steam FV-2008,5,,0
1811,"(200000367751) Potong&Ganti Baru BV b/p Trap Steam FV-2008, Mal't Globe valve 3/4"" 800# A105 BB SW (Leakout) Rec. 140000056009 tgl. 21-11-2022",6,,0
1814,Trap SL ejektor TS-421,5,,0
1815,"(200000330374) Lepas&Ganti Baru Trap SL ejektor TS-421, Mal't Steam Trap TLV 3/4"" 600Lbs A216 Gr.WCB, SH5NL Flange, PMO :65kg/cm2, TMO : 425 DegC, Manufacture TLV (Trap tidak berfungsi) ",6,,0
1817,Trap SM hoging TS-421,5,,0
1818,"(200000330375) Lepas&Ganti Baru Trap SM hoging TS-421, Mal't Steam Trap TLV 3/4"" 150Lbs SS 316L SS3N Flange, SH5NL, PMO :21kg/cm2, TMO : 400 DegC, Manufacture TLV (Trap tidak berfungsi)",6,,0
1820,BV SL ejektor 1-E-425-J1B intercoler ejektor (arah P1A),5,,0
1821,"(200000367753) Potong&Ganti Baru BV SL ejektor 1-E-425-J1B intercoler ejektor (arah P1A), Mal't Globe valve 11/2"" 800# A105 BB SW (Leak Out) Rec. 140000056009 tgl. 21-11-2022",6,,0
1824,BV steam SM TS-421,5,,0
1825,"(200000384578) Lepas&Repair WS BV steam SM TS-421, Mal't Gate valve 12""600 #A216 WCB BB RF (Leak Out) Rec.140000058154 tgl. 04.02.2023",6,,0
1836,Check Valve PA ke Utility (K-421),5,,0
1837,"(200000468807 ) Lepas&Ganti baru Check Valve PA ke Utility (K-421), Mal't Check valve 4"" 150 WCB RF (Ada kelainan suara) Rec. 140000067888 tgl. 21.12.2023",6,,0
1839,BV b/p Trap SL 1-E-435,5,,0
1840,"(200000469176) Potong&Ganti Baru BV b/p Trap SL 1-E-435, Mal't Gate valve 3/4"" 800# A105 SW 1 ea (Leakstroug) Rec. 140000057587 tgl. 16.01.2023",6,,0
1843,CLASS : PIPING AIR COMPRESSION [DPIPING4-101-D0102],4,,0
1844,Dripleg Drain Muffler SM dekat FV-4041,5,,0
1845,"(200000360270) Lepas box-boxan dan lepas blind flange, Cek seat gasket&Repair bila ada defect pada seat gasket, Dripleg Drain Muffler SM dekat FV-4041 Mal't Gasket 8"" SP-WD GR.304+Non Asbestos I&O-R C.S ANSI 600 (4,5T) 1 ea Rec.140000052476 (Tgl. 07.07.",6,,0
1854,Utility Station Steam Stagnant 1-V-421,5,,0
1855,"(200000360271) Ganti Line 3/4""CS, Repainting& Pasang Isolasi, Utility Station Steam Stagnant 1-V-421 Mal't Pipa 3/4"" A106-B SML Sch.80 PE (1 btg),Coupling 3/4"" SW A105 3000LB, (2 ea), Elbow 3/4"" SW A105 3000LB, (3 ea), Gate Valve 3/4"" #150 SW A105 1 ea ",6,,0
1863,Utility Station Steam Stagnant 1-K-441,5,,0
1864,"(200000360272 ) Ganti Line 3/4""CS, Repainting& Pasang Isolasi, Utility Station Steam Stagnant 1-K-441 Mal't Pipa 3/4"" A106-B SML Sch.80 PE (1 btg), Coupling 3/4"" SW A105 3000LB, (3 ea), Elbow 3/4"" SW A105 3000LB, (3 ea), Gate Valve 3/4"" #150 SW A105 1 e",6,,0
1872,Line Sea Water Inlet&Outlet (Bona) Condenser 1-E-425,5,,0
1873,"(200000401658) Lepas Spool, Bobok konkret Line Sw Inlet&Outlet (Bona), Check Internal & Repair, Line Sea Water Inlet & Outlet (Bona) Condenser 1-E-425, Rec.140000058470 (TGL. 13.02.2023)t",6,,0
1885,Line Sea Water Inlet&Outlet (Bona) condenser 1-E-435,5,,0
1886,"(200000401659) Lepas Spool, Bobok konkret Line Sw Inlet&Outlet (Bona), Check Internal & Repair, Line Sea Water Inlet & Outlet (Bona) condenser 1-E-435, Rec.140000058471 (TGL. 13.02.2023)",6,,0
1898,CLASS : MODIFIKASI AIR COMPRESSION [DPIPING4-101-D0102],4,,0
1899,N2 Generator (new) D1-K-421-HP-K4,5,,0
1900,"(500000007619) Pemasangan N2 Generator baru di inlet stage 4/ discharge stage 3, N2 Generator (new) D1-K-421-HP-K4, Drawing …",6,,0
1909,CLASS : PAINTING AIR COMPRESSION [DPIPING4-101-D0102],4,,0
1910,Utility Station Steam Stagnant 1-K-421,5,,0
1911,"(200000366138 ) Brushing, Repainting Utility Station Steam Stagnant 1-K-421&Pasang Isolasi Mat'l Pipa 3/4"" A106-B SML Sch.80 PE Rec.140000049808 (Tgl. 16.03.2022)",6,,0
1915,SUB_AREA : CO2 REMOVAL,3,,0
1916,CLASS : EXCHANGER,4,,0
1917,D1-E-301A-K4 [Solution Heat Exchanger A],5,,0
1918,"(200000359519) Buka Cover, Partiton Plate, Check Internal Tube, Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, Eddy Curent Test 100%, Total Tube (803), Pasang Slip Blind, Leak Test 4 kg/ cm2, Pasang Partition Plate&Tutup Cover",6,,0
1919,BUKA COVER,7,,0
1927,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
1933,TUTUP COVER,7,,0
1942,D1-E-301-B-K4 [Solution Heat Exchanger B],5,,0
1943,"(200000359600) Buka Cover, Partiton Plate, Check Internal Tube, Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, Eddy Curent Test 100%, Total Tube (803 U-Tube), Pasang Slip Blind, Leak Test 4 kg/ cm2, Pasang Partition Plate&Tutup Cover",6,,0
1944,BUKA COVER,7,,0
1952,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
1958,TUTUP COVER,7,,0
1967,D1-E-302-K4 [CO2 Stripper ReBoiler],5,,0
1968,"(200000359601) Chemical Cleaning Shell Side, Buka Cover, Pasang Test Ring, Check Internal Tube, Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, Eddy Curent Test 100%, Total Tube (1265 U-Tube), OD=19, Thick=1,65 L=3600, Pasang Slip Blind, Leak Tes",6,,0
1969,CHEMICAL CLEANING&BUKA COVER,7,,0
1980,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
1986,TUTUP COVER,7,,0
1996,D1-E-303-K4 [Lean Solution Cooler],5,,0
1997,"(200000359682) Buka Cover, Check Internal Tube, Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, Eddy Curent Test 30 %, Total Tube (1122 ) Ea, OD= 19,05, Thick= 2,11 L=6000, Brushing Tube to Tube Sheet, PT tube to tube sheet, Pasang Slip Blind, Le",6,,0
1998,BUKA COVER,7,,0
2009,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
2015,TUTUP COVER,7,,0
2027,D1-E-305-K4 [DFW PreHeater No.2],5,,0
2028,"(200000359683) Buka Cover, Check Internal Tube, Tube Sheet, Mechanical Cleaning, Blow dengan Udara, Eddy Current 100%,Pasang Slip Blind, Leak Test 4 kg/ cm2&Pasang Cover",6,,0
2029,BUKA COVER,7,,0
2037,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
2043,TUTUP COVER,7,,0
2053,D1-E-308-K4 [Product Cooler],5,,0
2054,(500000007273) Pemasangan Exchanger Baru,6,,0
2070,CLASS : VESSEL/ DRUM/ TANK,4,,0
2071,D1-C-301-K4 [CO2 Stripper],5,,0
2072,"(200000359762) [MH 1] Buka Man Hole, Check Internal, Distributor Pipe, Liquid Distributor, Tray, Bubble Cap, Perforated Plate, Support, Cleaning Internal&Tutup Man Hole, [MH 2] Buka Man Hole, Check Internal , Support Hold Down Grid, Check Pall Ring Bed ",6,,0
2073,BUKA MAN HOLE,7,,0
2079,"[MH 1] Buka Man Hole, Check Internal, Distributor Pipe, Liquid Distributor, Tray, Bubble Cap, Perforated Plate, Support, Cleaning Internal&Tutup Man Hole",7,,0
2089,"[MH 2] Buka Man Hole, Check Internal , Support Hold Down Grid, Check Pall Ring Bed 1, Distributor Pipe Tray, Liquid Distributor, Bubble Cap, Cleaning Internal&Tutup Man Hole",7,,0
2101,"[MH 3] Buka Man Hole, Check Internal , Support Hold Down Grid, Check/ Leveling Pall Ring Bed 2, Internal Liquid Distributor, Cleaning Internal&Tutup Man Hole",7,,0
2113,"[MH 4] Buka Man Hole, Check Internal , Distributor Pipe, Vortex Breaker Cleaning Internal&Tutup Man Hole",7,,0
2125,D1-C-302-K4 [Co2 Absorber],5,,0
2126,"(200000359764) [MH 1] Buka Man Hole, Check Internal, Demister, Support Demister, Bubble Cap, Partition Tray, Cleaning Internal&Tutup Man Hole, [MH 2] Buka Man Hole, Check Internal , Liquid Feed Pipe, Liquid Distributor, Distributor Tray, Deflector Plate",6,,0
2127,BUKA MAN HOLE,7,,0
2134,"[MH 1] Buka Man Hole, Check Internal, Demister, Support Demister, Bubble Cap, Partition Tray, Cleaning Internal&Tutup Man Hole",7,,0
2145,"[MH 2] Buka Man Hole, Check Internal , Liquid Feed Pipe, Liquid Distributor, Distributor Tray, Deflector Plate, Cleaning Internal&Tutup Man Hole",7,,0
2155,"[MH 3] Buka Man Hole, Check Internal, Liquid Distributor, Pipe Distributor, Porforated Tray, Check/ Levelling Pall Ring Bed 1, Bottom Support Pall Ring Bed 1 , Internal Support, Cleaning Internal&Tutup Man Hole",7,,0
2168,"[MH 4] Buka Man Hole, Check Internal ,Liquid Feed Pipe, Liquid Distributor, Distributor Tray, Check/ Levelling Pall Ring Bed 2, Bottom Support Pall Ring Bed 2 , Internal Support, Cleaning Internal&Tutup Man Hole",7,,0
2180,"[MH 5] Buka Man Hole, Check Internal , Redistributor, Distributor Tray, Check/ Levelling Pall Ring Bed 3, Bottom Support Pall Ring Bed 3, Internal Support, Cap Distributor Pipe Tray, Cleaning Internal&Tutup Man Hole",7,,0
2192,"[MH 6] Buka Man Hole, Check Internal , Gas Diffuser Pipe, Unload pallring, Loading pallring, (15 M3) di vortex breaker Bed 4, Bottom Support Pall Ring Bed 4, Cleaning Internal&Tutup Man Hole",7,,0
2193,"(PRA TA) PASANG SCAFFOLD, TALANG&PARALON",8,,0
2200,"UNLOD PALL RING (10,9 M3)",7,,0
2206,CLEANING&INSPECT,7,,0
2210,PASANG SCAFFOLD&CORONG UNTUK LOADING,7,,0
2215,LOADING PALL RING,7,,0
2222,FINAL INSPECT&TUTUP MAN HOLE [MH-6],7,,0
2232,D1-V-301-K4 [LP Flush Drum],5,,0
2233,"(200000359765) [MH TOP] Buka Man Hole, Check Internal, Demister, Check sadle packing( unload jika perlu), Support Demister&Tutup Man Hole, [MH 1] Buka Man Hole, Check Internal, Bubble Cap, Tray, Support, Pipe Distributor, Check/unload Pall Ring, Cleanin",6,,0
2234,BUKA MAN HOLE,7,,0
2240,"[MH TOP] Buka Man Hole, Check Internal, Demister, Check sadle packing( unload jika perlu), Support Demister&Tutup Man Hole",7,,0
2250,"[MH 1] Buka Man Hole, Check Internal, Bubble Cap, Tray, Support, Pipe Distributor, Check/unload Pall Ring, Cleaning Internal&Tutup Man Hole",7,,0
2261,"[MH 2] Buka Man Hole, Check Internal , Support pall Ring Bed 1, Ganti Pall Ring (97 M3), Lepas Distributor , Cleaning&Tutup Man Hole",7,,0
2262,"(PRA TA) PASANG SCAFFOLD, TALANG&PARALON",8,,0
2270,HOLD DOWN GRID&LIQUID DISTRIBUTOR,7,,0
2282,"UNLOD PALL RING (40,8 M3)",7,,0
2288,CLEANING&INSPECT,7,,0
2292,PASANG SCAFFOLD&CORONG UNTUK LOADING,7,,0
2297,"LOADING PALL RING (40,8 M3)",7,,0
2304,FINAL INSPECT&TUTUP MAN HOLE,7,,0
2320,D1-V-302-K4 [HP Flush Drum],5,,0
2321,"(200000359766) [MH 1] Buka Man Hole, Check Internal, Tray, Support, Pipe Distributor, Pall Ring, Cleaning Internal&Tutup Man Hole, [MH 2] Buka Man Hole, Check Internal , Perforated Plate, Distributor Pipe Tray, Ganti Pall Ring 41 M3 ,Distributor & Tutup",6,,0
2322,BUKA MAN HOLE,7,,0
2328,"[MH 1] Buka Man Hole, Check Internal, Tray, Support, Pipe Distributor, Pall Ring, Cleaning Internal&Tutup Man Hole",7,,0
2339,"[MH 2] Buka Man Hole, Check Internal , Perforated Plate, Distributor Pipe Tray, Ganti Pall Ring (41 M3), Lepas Distributor&Tutup Man Hole",7,,0
2340,"(PRA TA) PASANG SCAFFOLD, TALANG&PARALON",8,,0
2347,UNLOD PALL RING ( 41 M3),7,,0
2353,CLEANING&INSPECT,7,,0
2357,PASANG SCAFFOLD&CORONG UNTUK LOADING,7,,0
2362,LOADING PALL RING,7,,0
2369,FINAL INSPECT&TUTUP MAN HOLE [MH-6],7,,0
2379,D1-C-701-K4 [Process Condensate Stripper],5,,0
2380,"(200000359767) [MH 1] Buka Man Hole, Check Internal, Bubble Cap Tray, Cleaning&Tutup Man Hole, [MH 2] Buka Man Hole, Check Internal, Distributor Pipe, Deflector, Cleaning & Tutup Man Hole",6,,0
2381,BUKA MAN HOLE,7,,0
2387,"[MH 1] Buka Man Hole, Check Internal, Bubble Cap Tray, Cleaning&Tutup Man Hole",7,,0
2399,"[MH 2] Buka Man Hole, Check Internal, Distributor Pipe, Deflector, Cleaning&Tutup Man Hole",7,,0
2411,D1-V-601-K4 [Deareator],5,,0
2412,"(200000359768) Buka Man Hole, Check Internal, Partition Plate, Pipe Distributor, Ganti (pipa distributor 10"") Rek istek 14000043570,Tray, Pall Ring Cleaning Internal&Tutup Man Hole",6,,0
2413,BUKA MAN HOLE,7,,0
2420,MAN HOLE ATAS ( Steam Drum),7,,0
2439,MAN HOLE BAWAH (Steam Drum),7,,0
2466,D1-F-301-K4 [MDEA Solution Make-Up Filter],5,,0
2467,"(200000416134 ) Buka Cover, Check Internal, Catrige Filter, Cleaning Ganti Catrige Filter&Tutup Cover",6,,0
2487,CLASS : ROTATING,4,,0
2488,D1-TX-301-K4 [Hydraulic Turbine for 1-P-301A],5,,0
2489,(200000343889) Ganti Needle Valve&Ganti Gasket Housing Bearing yg terdapat rembes,6,,0
2490,GANTI NEEDLE VALVE,7,,0
2492,GASKET HOUSING BEARING,7,,0
2497,D1-P-301A-K4 [Semi Lean Solution Pump A SEU],5,,0
2498,"(200000341778) Check Seal Sight Glass Oil Bearing (Rembes, Harus SD), Lakukan Realignment&Penggantian oli (Maintenance Strategy 2 Years)",6,,0
2499,SEAL SIGHT GLASS OIL BEARING,7,,0
2504,REALIGNMENT,7,,0
2511,GANTI OLI,7,,0
2514,CLASS : SAFETY VALVE (SV),4,,0
2515,"D1-SV-3012-K4 [Safety Valve, 1-V-301]",5,,0
2516,"(300001069090) Lepas SV 6”xQx8” Check Internal, Lapping, Resetting 3 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
2532,"D1-SV-3014-K4 [Local Safety Valve, 1-P-303A]",5,,0
2533,"(300001069091) Lepas SV 1”xEx2” Check Internal, Lapping, Resetting 18 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
2549,CLASS : VALVE CO2 REMOVAL [DPIPING4-101-D0105],4,,0
2550,BV drain line strainer sealing PV-3009 yg arah P-5,5,,0
2551,"(200000367828) Potong&Ganti Baru BV drain line strainer sealing PV-3009 yg arah P-5, Mal't Gate valve 1/2"" 800# A105 BB SWF (Leakstroug) Rec. 140000054828 tgl.06-10-2022",6,,0
2554,BV PG-3113,5,,0
2555,"(200000367830) Lepas&Ganti Baru BV PG-3113, Mal't Needle Valve threaded 1/2"" 3000Psi SS316 (Handwheel dool) Rec. 140000058723",6,,0
2557,BV Sealing Header 1-P-303 B,5,,0
2558,"(200000384605) Potong&Ganti Baru BV Sealing Header 1-P-303 B, Mal't Globe Valve 3/4"" Class 800 #A105 BB SW (Leakstroug)",6,,0
2561,Handwhell BV sampling MDEA d/s FV-3002,5,,0
2562,"(200000468811 ) Potong&Ganti baru Handwhell BV sampling MDEA d/s FV-3002, Mal't GTV 1/2"" 800# CF8M BBOSY SW (Doll)",6,,0
2565,BV Upstream LV-3009,5,,0
2566,"(200000468812 ) Lepas&Repair di WS BV Upstream LV-3009, Mal't GTV 20"" 600# CF8 RF (Leakstroug) Rec. 140000069603 tgl.21-01-2024",6,,0
2577,BV raw water di utility section dekat 1-P-304,5,,0
2578,"(200000468813 ) Potong&Ganti baru BV raw water di utility section dekat 1-P-304, Mal't GTV 3/4"" 800# A105 BBOSY SW (Leakstroug) Rec. 140000069605 tgl.21-01-2024",6,,0
2581,BV Drain Flush Drum,5,,0
2582,"(200000471349 ) Lepas&Repair WS BV Drain Flush Drum, Mal't Gate valve 6"" 150Lb WCB RF (Leakstroug) Rec.140000069825 tgl. 28.01.2024",6,,0
2593,BV 1-E-301,5,,0
2594,"(200000471350) Potong&Ganti baru BV 1-E-301, Mal't Gate valve 1/2"" 800Lb A182 316 SW (Handwheel dool) Rec.140000069826 tgl. 28.01.2024",6,,0
2597,BV u/s FV-7001,5,,0
2598,"(200000471351 ) Lepas&Repair WS BV u/s FV-7001, Mal't Gate Valve 6"" 600Lb WCB RF (Leakout) Rec.140000069835 tgl. 28.01.2024",6,,0
2609,CLASS : PIPING CO2 REMOVAL [DPIPING4-101-D0105],4,,0
2610,Utility Station Steam Stagnant 1-E-308,5,,0
2611,"(200000360276) Ganti Line 3/4""CS, Repainting& Pasang Isolasi, Utility Station Steam Stagnant 1-E-308 Mal't Pipa 1/2"" A335-P11 SML SCH80 PE 2 btg, Coupling 3/4"" SW A105 3000LB, (2 ea), Elbow 3/4"" SW A105 3000LB, (3 ea), Gate Valve 3/4"" #150 SW A105 1 ea ",6,,0
2619,CLASS : MODIFIKASI CO2 REMOVAL [DPIPING4-101-D0105],4,,0
2620,D1-E-308-K4 (E-2907-F) [Product Cooler],5,,0
2621,"(500000007900) Demolish Exchanger lama (HE tambahan dari Pabrik 1), Perlu potong pipa, D1-E-308-K4 (E-2907-F), Mal't",6,,0
2628,BV Drain Inlet 1-R-204,5,,0
2629,(500000007902) Penambahan baru BV Drain Inlet 1-R-204,6,,0
2637,Line Outlet Expantion Drum (Demin) O2 REMOVAL,5,,0
