TaskID,TaskName,OutlineLevel,ParentID,ChildrenCount
2638,(500000007903 ) Penambahan Line Venting,6,,0
2644,D1-LS-7001-K4,5,,0
2645,(500000007901) Penambahan Independent Transmitter LS-7001 di 1-C-701 ( cancel ),6,,0
2651,D1-PT-3009-K4,5,,0
2652,(500000008268) Penambahan Independent Transmitter PS-3009 di line MDEA solution discharge 1-P-302,6,,0
2658,D1-LT-3003-K3,5,,0
2659,(500000008269) Redundancy Transmitter LT-3003 (dipisahkan antara LSHH dan LSLL 3003) ( Cancel ),6,,0
2665,SUB_AREA : METHANATION,3,,0
2666,CLASS : EXCHANGER,4,,0
2667,D1-E-211-K4 [Methanator Trim Heater],5,,0
2668,"(200000360115) Buka Cover, Check Internal Tube, Tube Sheet, Mechanical Cleaning, Blow dengan Udara, Total Tube (104 U-Tube) OD=25,4, Thick=2,11 L=5100, Pasang Slip Blind, Leak Test 4 kg/ cm2&Pasang Cover",6,,0
2669,BUKA COVER,7,,0
2677,MECHANICAL CLEANING,7,,0
2682,TUTUP COVER,7,,0
2692,D1-E-311-K4 [Gas / Gas Exchanger],5,,0
2693,"(200000359518) Buka Cover, Check Internal, Tube, Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, PT Lasan Tube to Tube Sheet, RFT 100%, Total Tube (943) Ea, Brushing Tube to tube Sheet, PT Tube Sheet, Pasang Slip Blind, Leak Test 5 kg/ cm2&Tutu",6,,0
2694,BUKA COVER,7,,0
2704,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
2712,TUTUP COVER,7,,0
2724,CLASS : VESSEL/ DRUM/ TANK,4,,0
2725,D1-V-311-K4 [Final Gas Separator],5,,0
2726,"(200000359772) Buka Man Hole, Check Internal, lakukan Visual Inspeksi untuk Baut Vane Element, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
2750,CLASS : SAFETY VALVE (SV),4,,0
2751,"D1-SV-3122-K4 [Local Safety Valve,1-E-312]",5,,0
2752,"(300001069092) Lepas SV 3”xLx4” Check Internal, Lapping, Resetting 6.49 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
2768,CLASS : VALVE METHANATION [DPIPING4-101-D0106],4,,0
2769,BV supply demin ke 1-V-311,5,,0
2770,"(200000367831) Potong&Ganti Baru BV supply demin ke 1-V-311, Mal't Gate valve 3/4"" 800# A182 F304 BB SW (Leakstroug)",6,,0
2773,CLASS : MODIFIKASI METHANATION [DPIPING4-101-D0106],4,,0
2774,Gas Trap di area Amoniak 1-E-312,5,,0
2775,(500000008270 ) Penambahan Gas Trap di area Amoniak 1-E-312,6,,0
2778,SUB_AREA : SYNTHESIS,3,,0
2779,CLASS : FURNACE,4,,0
2780,D1-H-501-K4 [Start-Up Heater],5,,0
2781,(200000358554) [Header dan Tube] PT lasan DMW Coil Tube to Weldolet Header&Isolasi Dinding,6,,0
2782,SHELL,7,,0
2791,HEADER DAN TUBE,7,,0
2798,CLASS : EXCHANGER,4,,0
2799,D1-E-431-K4 [Syn.Gas Compressor 1ST InterCooler],5,,0
2800,"Buka Cover, Check Internal, Tube, Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, Brushing lasan Tube to tubesheet PT Lasan Tube to Tube Sheet , Total Tube (422 U-Tube), Eddy Current 100%, Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
2801,BUKA COVER,7,,0
2808,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
2816,TUTUP COVER,7,,0
2825,D1-E-432-K4 [Syn Gas Compressor 2 nd Intercooler],5,,0
2826,"Buka Cover, Check Internal, Tube, Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, Total Tube (373 U-Tube), Eddy Current 100%, Brushing lasan Tube to tubesheet ,PT Lasan Tube to Tube Sheet, Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
2827,BUKA COVER,7,,0
2837,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
2846,TUTUP COVER,7,,0
2857,D1-E-433-K4 [Syn Gas Compressor After Cooler],5,,0
2858,"(200000359725) Buka Cover, Check Internal, Tube, Mechanical Cleaning Tube, Blow dengan Udara, Total Tube (410 U-Tubu), Eddy Current 100%, Pasang Slip Blind, leak Test 4 kg/ cm2&Tutup Cover",6,,0
2859,BUKA COVER,7,,0
2869,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
2878,TUTUP COVER,7,,0
2889,D1-E-434-K4 [Circulator By Pass Cooler],5,,0
2890,"(200000359726) Buka Cover, Check Internal, Tube, Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, Total Tube (461 U-Tube) Ea, Brushing lasan Tube to tubesheet, PT Lasan Tube to Tube Sheet, Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
2891,BUKA COVER,7,,0
2900,MECHANICAL CLEANING,7,,0
2907,TUTUP COVER,7,,0
2918,D1-E-503-K4 [Hot Heat [A] EXCHANGER],5,,0
2919,"(200000359727) Buka Cover bawah dan penggantian Packing, Potong Diaphragm, Check Internal, Mechanical Cleaning, Blow dengan Udara, Total Tube (3563) Ea, Pasang Slip Blind, leak Test, Las Diaphragm&Tutup Cover, siapkan pengamanan untuk blanket N2 di Conve",6,,0
2920,BUKA COVER,7,,0
2927,MECHANICAL CLEANING,7,,0
2932,TUTUP COVER,7,,0
2945,ADD D1-E-504-K4 [Water Cooler],5,,0
2946,"(………….) Buka Cover, Check Internal, Tube, Tube Sheet, Mechanical Cleaning Tube,  Blow dengan Udara, Eddy Curent Test 30 %,Total Tube (1330) Ea, OD=19 Tick 2,7 P=7000, PT Lasan Tube to Tube Sheet, Pasang Slip Blind, Leak Test 4 kg/ cm2 & Tutup Cove",6,,0
2971,D1-E-514-K4 [Purge Gas Chiller],5,,0
2972,"(200000359728) Chemical Cleaning sisi tube, Buka Cover, Check Internal, , Tube, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara,RFT 100%, Total Tube (39 U-Tube), Pasang Slip Blind, Leak Test 4 kg/ cm2&Tut",6,,0
2973,CHEMICAL CLEANING&BUKA COVER ( Tidak bisa dilakukan ),7,,0
2983,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
2990,TUTUP COVER,7,,0
2998,CLASS : VESSEL/ DRUM/ TANK,4,,0
2999,D1-V-431-K4 [Syn.Gas Compressor 1ST Separator],5,,0
3000,"(200000359769) Buka Man Hole, Check Internal, lakukan Visual Inspeksi, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
3024,D1-V-432-K4 [Syn.Gas Compressor 2ND Separator],5,,0
3025,"(200000359770) Buka Man Hole, Check Internal, lakukan Visual Inspeksi, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
3049,D1-V-433-K4 [Syn.Gas Compressor 3ND Separator],5,,0
3050,"(200000359771) Buka Man Hole, Check Internal, lakukan Visual Inspeksi, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
3074,CLASS : ROTATING,4,,0
3075,D1-TS-431-K4 [Steam Turbine for 1-K-431],5,,0
3076,"(200000359677) Overhoul, Check 1st Stage Nozzle&Ganti Lube Oil dg Idemitzu (Erosi pada 1st Stage Nozzle, Terakhir OH: 2021, Ada kenaikan vibrasi 1 sisi, indikasi rubbing) Srt. No. BTR 04963/D/TK/D24600/IT /2024 tgl. 30 Januari 2024, Check Bearing Turbin",6,,0
3077,PERSIAPAN,7,,0
3080,PEMBONGKARAN,7,,0
3112,PEMERIKSAAN,7,,0
3132,PEMASANGAN,7,,0
3169,D1-K-431-LP-K4 [Syn. Gas Compressor LP],5,,0
3170,"(200000359678) Overhoul (Time Base, Terakhir dikerjakan TA tahun 2009) Terakhir OH : 2009, Srt. No. BTR 04963/D/TK/D24600/IT /2024 tgl. 30 Januari 2024",6,,0
3171,PERSIAPAN,7,,0
3174,PEMBONGKARAN,7,,0
3209,PEMERIKSAAN,7,,0
3236,PEMASANGAN,7,,0
3276,D1-K-431-TS1-K4 [Lube Oil Pump Turbine For 1-K-431-P1A],5,,0
3277,"(200000401655 ) (Overhaul) Check Bearing, Ukur clearance journal bearing Ukur dimensi journal bearing cage Cleaning journal bearing cage NDT PT pada bolt holder bearing Cleaning pada thrust bearing cage Lakukan penggantian O-ring thrustbearing Lakukan pen",6,,0
3278,PEMBONGKARAN,7,,0
3287,PENGECHECKAN,7,,0
3319,PEMASANGAN,7,,0
3335,CLASS : SAFETY VALVE (SV),4,,0
3336,"D1-SV-0011-K4 [Local Safety Valve, 1-K-431]",5,,0
3337,"(300001069093) Lepas SV 4”xPx8” Check Internal, Lapping, Resetting 48.9 kg/ cm2, Repainting&Pasang SV",6,,0
3353,"D1-SV-0012-K4 [Local Safety Valve, 1-K-431]",5,,0
3354,"(300001069094) Lepas SV 4”xPx8” Check Internal, Lapping, Resetting 46.6 kg/ cm2, Repainting&Pasang SV",6,,0
3370,"D1-SV-0015-K4 [Local Safety Valve, 1-K-431]",5,,0
3371,"(300001069096) Lepas SV 1”xDx2” Check Internal, Lapping, Resetting 70 kg/ cm2, Repainting&Pasang SV",6,,0
3387,"D1-SV-4313-K4 [Local Safety Valve, 1-K-431]",5,,0
3388,"(300001069097) Lepas SV 3”xKx6” Check Internal, Lapping RTJ di Lokasi, Resetting 144 kg/ cm2, Repainting&Pasang SV",6,,0
3405,"D1-SV-4314-K4 [Safety Valve, Line 8""-SG-01418-SC1-P2]",5,,0
3406,"(300001069098) Lepas SV 4”xPsx6” Check Internal, Lapping RTJ di Lokasi, Resetting 148 kg/ cm2, Repainting&Pasang SV",6,,0
3423,"D1-SV-4318-K4 [Safety Valve, 1-E-433]",5,,0
3424,"(300001069099) Lepas SV 6”xQx8” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV",6,,0
3440,"D1-SV-4320-K4 [Local Safety Valve, 1-K-431]",5,,0
3441,"(300001069100) Lepas SV 4”XN2x6” Check Internal, Lapping, Resetting 46.6 kg/ cm2, Repainting&Pasang SV",6,,0
3457,"D1-SV-5042-K4 [Safety Valve, 1-E-504]",5,,0
3458,"(300001069101) Lepas SV 6”xQx8” Check Internal, Lapping, Resetting 6.4 kg/ cm2, Repainting&Pasang SV",6,,0
3474,CLASS : VALVE SYNTHESIS [DPIPING4-101-D0107],4,,0
3475,BV Three Way Valve Up Side,5,,0
3476,"(200000367677) Potong&Ganti Baru BV Three Way Valve Up Side LG-2002, Mal't Three Way Valve 3/4""15 (Leakstroug) 00# A105 PSB BW (Leakstroug) Rec. 140000054828 tgl.06-10-2022 ( repair )",6,,0
3479,BV Three Way Valve Low Side LG-2002,5,,0
3480,"(200000367678) Potong&Ganti Baru BV Three Way Valve Low Side LG-2002 , Mal't Three Way Valve 3/4""1500# A105 PSB BW (Leakstroug) Rec. 140000054828 tgl.06-10-2022 ( repair )",6,,0
3483,BV drain ke Sewer Continues Blow Down d/s LV-2003,5,,0
3484,"(200000367832) Potong&Ganti Baru BV drain ke Sewer Continues Blow Down d/s LV-2003, Mal't Gate valve 1""800# A105 SW (Leakstroug) Rec. 140000054828 tgl.06-10-2022",6,,0
3487,Gland packing BV inlet SH 1-TS-431,5,,0
3488,"(200000367833) Potong&Ganti Baru Gland packing BV inlet SH 1-TS-431, Mal't Gate valve 8""1500# A216 WCB BW (Leakout) Rec. 140000054828 tgl.06-10-2022",6,,0
3491,Packing GV steam 1-TS-441,5,,0
3492,(200000367679) Repacking Packing GV steam 1-TS-441 (Leakout) Rec. 140000054828 tgl.06-10-2022,6,,0
3497,Packing GV steam 1-TS-431,5,,0
3498,(200000367920 ) Repacking Packing GV steam (Leakout) Rec. 140000054828 tgl.06-10-2022,6,,0
3503,Trap SM hoging TS-431 di bawah K-441,5,,0
3504,"(200000330371) Lepas&Ganti Baru Trap SM hoging TS-431 di bawah K-441, Mal't TLV type free float 3/4"" SH5NL-46 RF (Trap tidak berfungsi)",6,,0
3506,Trap SL ejektor TS-431 di bawah K-441,5,,0
3507,"(200000330370) Lepas&Ganti Baru Trap SL ejektor TS-431 di bawah K-441, Mal't TLV type free float 3/4"" SS3N-16 RF ANSI150#F (Trap tidak berfungsi) Rec. 140000054828 tgl.06-10-2022",6,,0
3509,Trap SL gland kondenser ejektor TS-431,5,,0
3510,"(200000367834) Lepas&Ganti Baru rap SL gland kondenser ejektor TS-431, Mal't TLV type free float 3/4"" SS3N-16 RF ANSI150#F (Trap tidak berfungsi) Rec. 140000054828 tgl.06-10-2022",6,,0
3512,Trap SL seal steam TS-431 samping gland kondenser,5,,0
3513,"(200000367837) Lepas&Ganti Baru Trap SL seal steam TS-431 samping gland kondenser, Mal't TLV type free float 3/4"" SS3N-16 RF ANSI150#F (Trap tidak berfungsi) Rec. 140000054828 tgl.06-10-2022",6,,0
3515,Steam trap exhaust TS-441,5,,0
3516,"(200000330368) Lepas&Ganti Baru Steam trap exhaust TS-441, Mal't TLV type free float 3/4"" SH6NL RF Rec. 140000054828 tgl.06-10-2022",6,,0
3518,Steam trap bocoran SL 441,5,,0
3519,"(200000330369) Lepas&Ganti Baru Steam trap bocoran SL 441, Mal't TLV type free float 3/4"" SS3N-16 RF Rec. 140000054828 tgl.06-10-2022",6,,0
3521,BV u/s FV-5002 B,5,,0
3522,"(200000384608) Potong BV&Repair di WS BV u/s FV-5002 B, Mal't Gate Valve 4"" Class 1500 #A216 WCB BW PSB (Leakstroug) Rec. 140000058158 tgl. 04.02.2023",6,,0
3539,BV u/s d/s FV-5002 A,5,,0
3540,"(200000384609 ) Potong BV&Repair di WS BV u/s d/s FV-5002 A, Mal't Gate Valve 4"" Class 1500 #A216 WCB BW PSB 2Ea (Leakstroug)",6,,0
3557,BV d/s FV-5002 A,5,,0
3558,"( 200000384610 ) Potong BV&Repair di WS BV d/s FV-5002 A, Mal't Gate Valve 4"" Class 1500 #A216 WCB BW PSB 2 Ea (Leakstroug)",6,,0
3575,Trap dry gas seal K-431 sisi HP,5,,0
3576,"(200000384611) Potong&Ganti baru Trap dry gas seal K-431 sisi HP, Mal't Gate Valve 3/4"" Class 800 #A105 BB SW ",6,,0
3579,Bv Steam SHH inlet TS-431,5,,0
3580,"(200000384612) Potong&Repair di WS BV Steam SHH inlet TS-431, Mal't Gate Valve 10"" Class 2500 #A217 WC9 BB BW (Leakout)",6,,0
3597,BV steam SH inlet TS-431,5,,0
3598,"(200000384613) Potong&Repair di WS BV steam SH inlet TS-431, Mal't Gate Valve 8"" Class 1500 #A216 WCB BB BW (Leakout)",6,,0
3615,BV steam SHH inlet TS-441,5,,0
3616,"(200000384614 ) Potong BV&Repair di WS BV steam SHH inlet TS-441, Mal't Gate valve 12""Class 2500 #A217 WC9 BB BV",6,,0
3633,BV d/s Trap Steam Hogging E-425,5,,0
3634,"(200000468786 ) Potong&Ganti baru BV d/s Trap Steam Hogging E-425, Mal't GTV 3/4"" 800# A105 BBOSY SW (Leakstroug) Rec. 140000069606 tgl.21-01-2024",6,,0
3637,BV b/p Trap SL Ejektor TS-431,5,,0
3638,"(200000468787 ) Potong&Ganti baru BV b/p Trap SL Ejektor TS-431, Mal't GTV 3/4"" 800# A105 BBOSY SW (Leakstroug) Rec. 140000069608 tgl.21-01-2024",6,,0
3641,BV b/p Trap Hogging TS-431,5,,0
3642,"(200000468788) Potong&Ganti baru BV b/p Trap Hogging TS-431, Mal't GTV 3/4"" 800# A105 BBOSY SW (Leakstroug)",6,,0
3645,Trap SM Ekstraksi TS-431,5,,0
3646,"(200000468789) Lepas&Ganti baru Trap SM Ekstraksi TS-431, Mal't TLV SH5NL-46 Flange 300# (Leakstroug) Rec. 140000069611 tgl.21-01-2024",6,,0
3648,Stem BV u/s SV-5012,5,,0
3649,"(200000468790) Lepas&Ganti baru Stem BV u/s SV-5012, Mal't GTV 2"" 300# A105 LCB RF (Leakout) Rec. 140000069612 tgl.21-01-2024",6,,0
3651,Stem BV u/s SV-5013,5,,0
3652,"(200000468791) Lepas&Ganti baru Stem BV u/s SV-5013, Mal't GTV 2"" 300# A105 LCB RF (Leakout) Rec. 140000069613 tgl.21-01-2024",6,,0
3654,Gland packing BV line FT-5004 sisi high side,5,,0
3655,"(200000468792) Potong&Ganti baru Gland packing BV line FT-5004 sisi high side, Mal't GTV 3/4"" 800# A105 BBOSY SW (Korosi parah) Rec. 140000069614 tgl.21-01-2024",6,,0
3658,BV FT-5004 low side,5,,0
3659,"(200000468793) Potong&Ganti baru BV FT-5004 low side, Mal't GTV 3/4"" 800# A105 BBOSY SW (Korosi parah) Rec. 140000069615 tgl.21-01-2024",6,,0
3662,BV drain u/s LV-5004 A,5,,0
3663,"(200000468794 ) Potong&Ganti baru BV drain u/s LV-5004 A, Mal't GTV 3/4"" 1500# A105 PSBOSY SW, 2 ea (Korosi parah) Rec. 140000069616 tgl.21-01-2024",6,,0
3666,BV drain u/s LV-5004 B,5,,0
3667,"(200000468795) Potong&Ganti baru BV drain u/s LV-5004 B, Mal't GTV 3/4"" 1500# A105 PSBOSY SW, 2 ea (Korosi parah) Rec. 140000069617 tgl.21-01-2024",6,,0
3670,"BV 1/2""diatas PCV-4301",5,,0
3671,"(200000468796 ) Potong&Ganti baru BV 1/2"" diatas PCV-4301, Mal't GTV 1/2"" 800# A105 BBOSY SW GTV 1"" 800# A105 BBOSY SW 3 ea (Handwhell rusak) Rec. 140000069618 tgl.21-01-2024",6,,0
3674,BV inlet N² DGS ke gate valve range yg lbh tinggi. K-431/441 sisi HP,5,,0
3675,"(200000468797) Potong&Ganti baru BV inlet N² DGS ke gate valve range yg lbh tinggi. K-431/441 sisi HP, Mal't GTV 1"" 800# A105 BBOSY SW 3 ea (Leakstroug) Rec. 140000069621 tgl.21-01-2024",6,,0
3678,BV u/s Check Valve N2 Buffer 1-K-431 sisi HP,5,,0
3679,"(200000468798 ) Potong&Ganti baru BV u/s Check Valve N2 Buffer 1-K-431 sisi HP, Mal't GTV 1/2"" 1500# A105 BBOSY SW, 2 ea (Leakstroug) Rec. 140000069622 tgl.21-01-2024",6,,0
3682,BV drain outlet 1-E-431,5,,0
3683,"(200000468799) Potong&Ganti baru BV drain outlet 1-E-431, Mal't GTV 3/4"" 800# A105 BBOSY SW (Leakstroug) Rec. 140000069619 tgl.21-01-2024",6,,0
3686,CV Drain N2 (K-431),5,,0
3687,"(200000469177 ) Potong&Ganti baru CV Drain N2 (K-431), Mal't Check valve 1/2"" 1500# A182 F304 SW 1 ea (Leakstroug) Rec. 140000067574 tgl. 12.12.2023",6,,0
3690,TTV 1-TS-441,5,,0
3691,(200000470219) Lepas&Repair TTV di WS (PM Check hanya bisa saat TA),6,,0
3698,CLASS : PIPING SYNTHESIS [DPIPING4-101-D0107],4,,0
3699,Support suction 1-K-441,5,,0
3700,"(200000401740) Ganti support existing dengan yang baru&Pengecatan Struktural dengan sistem 1, Support suction 1-K-441 Mal't H-Beam 100x100x6 mm material CS sepanjang 5000 mm, L 65x65x6 mm material CS sepanjang 5000 mm Rec. 140000058473 (Tgl. 13.02.2023)",6,,0
3705,Besi support sisi luar dan dalam 1-E-507,5,,0
3706,"(200000472140) Ganti existing anchor bolt yang keropos, Cleaning/ surface preparation dengan SSPC SP3 (Power tool cleaning), Recoating dengan inorganix zinc (75 um), Besi support sisi luar dan dalam 1-E-507 Mal't Anchor bolt&double nut M30 material A307",6,,0
3710,Baut Support 1- E-506,5,,0
3711,"(200000472142 ) Ganti baut yang korosi, Brushing support plate yang korosi (saddle support)&Repainting dengan sistem 1-A (maintenance), Baut Support 1- E-506 Mal't Baut M36 Mat'l A307-B/A563-A 10 set Rec. 140000069788 Tgl. 26.01.2024",6,,0
3715,Settlement D1-E-435-P1A-K4,5,,0
3716,(200000485245 ) Hasil pengecekan oleh Istek 1 yang buat Rekomendasi REKON,6,,0
3720,CLASS : MODIFIKASI SYNTHESIS [DPIPING4-101-D0107],4,,0
3721,D1-GS-0101-K3,5,,0
3722,"(500000008271 ) Perlu diextend line discharge ke posisi atasnya piperack, posisi eksisting kurang aman karena sejajar dengan piperack",6,,0
3725,D1-PT-5011-K3 ( CANCEL ),5,,0
3726,(500000008272) Penambahan Independent Transmitter PT-5011 di 1-V-502,6,,0
3732,Gas Trap di area Amoniak1-E-510,5,,0
3733,(500000008238) PenambahanGas Trap di area Amoniak1-E-510,6,,0
3739,CLASS : PAINTING SYNTHESIS [DPIPING4-101-D0107],4,,0
3740,Line Burner start up heater 1-H-501(bottom),5,,0
3741,"(200000366266) Brushing, Repainting&Pasang Isolasi, Line Burner start up heater 1-H-501(bottom)",6,,0
3745,Gas Trap GS-0101 line header CW return d/s 1-K-431-E1A,5,,0
3746,"(200000366266-1) Cleaning/ surface preparation dengan SSPC SP3 (Power tool cleaning), Recoating dengan system 1A (epoxy surface tolerance), top coat (polyurethane), Gas Trap GS-0101 line header CW return d/s 1-K-431-E1A Rec. 140000069870 tgl. 29.01.2024",6,,0
3748,SUB_AREA : BFW PREPARATION&STEAM,3,,0
3749,CLASS : EXCHANGER,4,,0
3750,D1-E-205-K4 [BFW Preheater],5,,0
3751,"(200000359729) Buka Man Hole, Check Internal, Coil Tube, Fin Tube, Coil Support, Coil Bracket , RT 100%, Brushing Las DMW, PT Lasan Dissimilar Metal Weld (DMW) antara Coil dengan Weld Boss Inlet Header, Check Castabel di Intermediate Tube Sheel (ITS), Cas",6,,0
3752,BUKA COVER,7,,0
3756,DRY ICE CLEANING,7,,0
3763,TUTUP COVER,7,,0
3769,ADD D1-E-212A-K4 [BFW Preheater NO 1 A],5,,0
3770,"(………... ) Buka Cover, Partiton Plate, Check Internal Tube, Tube Sheet, PT Lasan Tube to Tube Sheet,  Mechanical Cleaning Tube, Blow dengan Udara, Remote Field Test 100%, Total U-Tube (362) Ea, OD=19, Thick=2,77 L=6150, Pasanh Slip Blind, Leak Test, ",6,,0
3789,ADD D1-E-212B-K4 [BFW Preheater NO 1 B],5,,0
3790,"(…………) Buka Cover, Partiton Plate, Check Internal Tube, Tube Sheet, PT Lasan Tube to Tube Sheet,  Mechanical Cleaning Tube, Blow dengan Udara, Remote Field Test 100%, Total U-Tube (362) Ea, OD=19, Thick=2,77 L=6150, Pasanh Slip Blind, Leak Test, P",6,,0
3809,D1-E-213A-K4 [BFW PreHeater A No.2],5,,0
3810,"(200000359730) Buka Cover, Partiton Plate, Check Internal Tube, Tube Sheet, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, Total Tube (520 U-Tube), OD=19, Thick=2,77 L=620, Pasang Slip Blind, Leak Te",6,,0
3811,BUKA COVER,7,,0
3818,MECHANICAL CLEANING,7,,0
3825,TUTUP COVER,7,,0
