TaskID,TaskName,OutlineLevel,ParentID,ChildrenCount
3833,D1-E-213B-K4 [BFW PreHeater B No.2],5,,0
3834,"(200000359731) Buka Cover, Partiton Plate, Check Internal Tube, Tube Sheet, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning Tube, Blow dengan Udara, Eddy Current Test 100 %, Total Tube (520 U-Tube), OD=19, Thick=2,77 L=620, P",6,,0
3835,BUKA COVER,7,,0
3840,MECHANICAL CLEANING&EDDY CURRENT,7,,0
3850,TUTUP COVER,7,,0
3858,D1-E-304-K4 [DFW PreHeater No.1],5,,0
3859,"Buka Cover, Check Internal, Tube, Mechanical Cleaning Tube, Blow dengan Udara, Eddy Current Test 100%, Total Tube (268 U-Tube), Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cove",6,,0
3860,BUKA COVER,7,,0
3866,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
3872,TUTUP COVER,7,,0
3880,D1-E-501-K4[S.G. Waste Heat Boiler],5,,0
3881,"(200000472078) Buka Cover, Potong Diaphragm, Pasang Balon u/ Pengamanan System, Check Internal, Tube, Ferrul, Tube Sheet, PT lasan Tube to Tube Sheet, Inlet Nozzle, PT dari sisi dalam dan Luar pada lasan Dissimilar Metal Weld antara Nozzle inlet dan pipin",6,,0
3882,BUKA COVER,7,,0
3897,CHECK INTERNAL,7,,0
3910,TUTUP COVER,7,,0
3923,CLASS : ROTATING,4,,0
3924,D1-P-601A-K4 [HP BFW Pump A],5,,0
3925,(300001303865 ) Lakukan realignment Lakukan penggantian oli (Maintenance Strategy 2 Years) Cek bearing,6,,0
3926,CEK BEARING,7,,0
3930,REALIGNMENT,7,,0
3934,GANTI OLI,7,,0
3937,D1-TS-601A-K4 [Turbine steam for 1-P-601A],5,,0
3938,"(200000401656) (Overhaul) Check Bearing, Ukur clearance journal bearing Ukur dimensi journal bearing cage Cleaning journal bearing cage NDT PT pada bolt holder bearing Cleaning pada thrust bearing cage Lakukan penggantian O-ring thrustbearing Lakukan peng",6,,0
3939,PEMBONGKARAN,7,,0
3948,PENGECHECKAN,7,,0
3980,PEMASANGAN,7,,0
3996,CLASS : SAFETY VALVE (SV),4,,0
3997,"D1-SV-6002-K4 [Local Safety Valve, 1-TS-601A]",5,,0
3998,"(300001069102) Lepas SV 6”xQx8” Check Internal, Lapping, Resetting 5.5 kg/ cm2, Repainting&Pasang SV",6,,0
4014,CLASS : VALVE BFW PREPARATION&STEAM [DPIPING4-101-D0108],4,,0
4015,BV u/s FV-3004,5,,0
4016,"(200000360268) Lepas&Repair WS BV u/s FV-3004, Mal't Gate valve 8inch 300Lb A351 CF8 BB OS&Y RF (Leakstroug) Rec. 140000054832 tgl.06-10-2022",6,,0
4027,BV Drain diantara MV-2003,5,,0
4028,"(200000360266) Potong&Ganti baru BV Drain diantara MV-2003, Mal't Gate valve 3/4"" 800# A105 BB SW (Buntu) Rec. 140000054830 tgl.06-10-2022",6,,0
4031,BV drain SL exhaust 1-TS-601 di elbow ke pipe rak,5,,0
4032,"(200000367839) Potong&Ganti baru BV drain SL exhaust 1-TS-601 di elbow ke pipe rak, Mal't Gate valve 3/4"" 800# A105 BB SW (Macet / Keras ditutup) Rec. 140000054832 tgl.06-10-2022",6,,0
4035,BV drain d/s HV-6012B,5,,0
4036,"(200000360267) Potong&Ganti baru BV drain d/s HV-6012B, Mal't Gate valve 3/4inch 1500Lb A105 PSB or Welded Bonnet SW (Leakstroug) Rec. 140000054833 tgl.06-10-2022",6,,0
4039,BV drain d/s HV-6012B,5,,0
4040,"(200000367865) Potong&Ganti Baru BV drain d/s HV-6012B, Mal't Gate valve 3/4""1500# A105 PSB SW (Leakstroug) Rec. 140000054833 tgl.06-10-2022",6,,0
4043,BV IBD 1-E-501,5,,0
4044,"(200000367867) Potong&Ganti Baru BV IBD 1-E-501, Mal't Gate valve 2""1500# A216 WCB PSB BW (Leakstroug) Rec. 140000054833 tgl.06-10-2022 ( Repair shop )",6,,0
4047,BV Steam SM Inlet TS-601,5,,0
4048,"(200000384616) Lepas&Repair WS BV Steam SM Inlet TS-601, Mal't Gate Valve 8"" 600 #A216 WCB BB RF (Leak out ) Rec. 140000058156 tgl.tgl.06-10-2022",6,,0
4059,BV Heating Up Casing 1-P-601 B,5,,0
4060,"(200000468860) Potong&Ganti baru BV Heating Up Casing 1-P-601 B, Mal't GTV 1"" 1500# A105 BBOSY SW Qty 2ea (Leak out )",6,,0
4063,BV b/p Steam inlet TS-601A,5,,0
4064,"(200000468861 ) Potong&Ganti baru BV b/p Steam inlet TS-601A, Mal't GTV 2"" 1500# A182 F11 PSBOSY SW (Leakstroug) Rec. 140000069624 tgl.21-01-2024",6,,0
4067,Trap Steam SM Ektraksi,5,,0
4068,"(200000468862 ) Lepas&Ganti baru Trap Steam SM Ektraksi, Mal't TLV SH5NL-46 Flange 300# Material : A105 PMA : 65kg (Leakstroug) Rec. 140000069611 tgl.21-01-2024",6,,0
4070,BV Drain ke Sewer Continues Blowdown d/s LV-2003 (E-220),5,,0
4071,"(200000468863) Potong&Ganti baru BV Drain ke Sewer Continues Blowdown d/s LV-2003 (E-220), Mal't GTV 1"" 800# A105 BBOSY SW 2 ea (Leakstroug) Rec. 140000069625 tgl.21-01-2024",6,,0
4074,Lever TTV 1-P-601A,5,,0
4075,(200000471353) Lepas&Repair di WS Lever TTV 1-P-601A (Leakstroug) Rec.140000069827 tgl. 28.01.2024,6,,0
4082,CLASS : PIPING BFW PREPARATION&STEAM [DPIPING4-101-D0108],4,,0
4083,Flange d/s 1-MV-2003,5,,0
4084,"(200000401741) Buka Isolasi, Check seat gasket&Ganti Gasket, Flange d/s 1-MV-2003, Mal't Gasket 20"" SP-WD Gr.304 + Non Asbestos O-Ring CS ANSI 300 (4,5T) 2 ea. Rec. 140000058388 (Tlg. 10.02.2023)",6,,0
4094,"Line HV-6012 A ( buka box2 an, utk HV punya instrumen )",5,,0
4095,"(200000401742 ) Potong&Ganti line 8"" A106 SCH 140, Ganti Flange dan Gasket, Line HV-6012 A, Mal't Pipa 8"" sch 140 material A106-B 2000 mm, Flange 8"" material A105 ANSI 1500 WN-RJ Sch 160 2 ea, Gasket 8"" OCT Ring Soft Iron ANSI 1500 2 ea Rec. 14000005847",6,,0
4101,Flange d/s BV drain inlet TS-441,5,,0
4102,"(200000472834) Lepas flange to flange, Check Seat Gasket, Repair&Ganti baru Gasket, Flange d/s BV drain inlet TS-441, Mal't Gasket ¾"" OCT ring A182-F5 ANSI 2500 1 ea, Rec. 140000069872 tgl. 29.01.2024",6,,0
4109,Flange to flange FT-9351,5,,0
4110,"(200000472143) Lepas Bolt Flang, Check Seat Gas, Mal't ke, Repair, Flange to flange FT-9351 Mal't Gasket 3""SP-WD gr. 304 + Non Asbestos I&O-R C.S ANSI 600 (4,5T) 2 ea Rec. 140000069916 tgl. 30.01.2024",6,,0
4117,Line Buntu 1-SC-2009,5,,0
4118,"(200000472145) Potong&Ganti lLine Buntu 1-SC-2009, Line Buntu 1-SC-2009, Mal't Pipa ½"" Sch 80 material A106-B 2 btg, Pipa ¾"" Sch 80 material A106-B 2 btg, Elbow ½"" 90 deg SW material A105 3000LB 3 ea, Elbow ¾"" 90 deg SW material A105 3000LB 3 ea, Gate V",6,,0
4121,CLASS : MODIFIKASI BFW PREPARATION&STEAM [DPIPING4-101-D0108],4,,0
4122,Drain d/s HV-6012A,5,,0
4123,"(500000007904 ) Potong&Las Tambah BV Drain d/s HV-6012A Mal't Gate Valve 1"" 1500# A105 PSBOSY SW Rec. 140000071115 tgl. 15.03.2024",6,,0
4127,Line Drain Spool 1-V-501,5,,0
4128,"(500000007905 ) Tambah Line Drain Spool 1-V-501 Mal't Gate Valve 2""150# WCB RF, Pipa 2""Sch 40 Mal't A333-B 50 mm, Flange 2"" A350-LF2 ANSI 150 SO-RF, Gasket SPW 2"" 150# SS 2ea Gasket SPW 2"" 150# SS 2ea Rec.140000071116 tgl. 15.03.2024 & Rec. 140000071187",6,,0
4132,"Tambah BV Bypass Venting SV-4413 BV 1""disch stage 3 K-441",5,,0
4133,"( 500000007906 ) Penambahan Valve (Double Valve) dan Reroute Line BV Bypass Venting SV-4413 BV 1""disch stage 3 K-441, Mal't Gate Valve 1""800# A105 BBOSY SW Rec. 140000071117 tgl.15.03.2024",6,,0
4138,CLASS : PAINTING BFW PREPARATION&STEAM [DPIPING4-101-D0108],4,,0
4139,Utility Station Steam Stagnant 1-E-212A,5,,0
4140,"(200000366269) Brushing, Repainting&Pasang Isolasi, Utility Station Steam Stagnant 1-E-212A Mal't Pipa 3/4"" A106-B SML Sch.80 PE Rec.140000049808 (Tgl. 16.03.2022)",6,,0
4144,SUB_AREA : STEAM GENERATION,3,,0
4145,CLASS : EXCHANGER,4,,0
4146,D1-E-203-K4 [Steam Superheater],5,,0
4147,"(200000359733) Buka Man Hole, Check Internal, Coil Tube, Fin Tube, Coil Support, Coil Bracket , RT 100%, Brushing DMW, PT Lasan Dissimilar Metal Weld (DMW) antara Coil dengan Weld Boss Inlet Header, RT 100% Lasan DMW 1-E-203 Coil Inlet to Weld Boss, Check",6,,0
4148,BUKA COVER,7,,0
4152,DRY ICE CLEANING,7,,0
4160,TUTUP COVER,7,,0
4166,D1-E-701A-K4 [Process Condensate [A] EXCHANGER A],5,,0
4167,"(200000359734) Buka Cover, Check Internal, Mechanical Cleaning Tube, Blow dengan Udara, Total Tube (502) Ea, Pasang Slip Blind, Leak Test 5 kg/ cm2&Tutup Cover",6,,0
4168,BUKA COVER,7,,0
4179,MECHANICAL CLEANING,7,,0
4184,TUTUP COVER,7,,0
4197,D1-E-701B-K4 [Process Condensate [A] EXCHANGER B],5,,0
4198,"(200000359735) Buka Cover, Check Internal, Mechanical Cleaning Tube, Blow dengan Udara, Total Tube (502) Ea, Pasang Slip Blind, Leak Test 5 kg/ cm2&Tutup Cover",6,,0
4199,BUKA COVER,7,,0
4210,MECHANICAL CLEANING,7,,0
4215,TUTUP COVER,7,,0
4228,D1-E-701C-K4 [Process Condensate [A] EXCHANGER C],5,,0
4229,"(200000359736) Buka Cover, Check Internal, Mechanical Cleaning Tube, Blow dengan Udara, Total Tube (502) Ea, Pasang Slip Blind, Leak Test 5 kg/ cm2&Tutup Cover",6,,0
4230,BUKA COVER,7,,0
4241,MECHANICAL CLEANING,7,,0
4246,TUTUP COVER,7,,0
4259,D1-E-703-K4 [Stripped Condensate Cooler],5,,0
4260,"(200000359737) Buka Cover, Check Internal,, Tube, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara,ET 100%, Total Tube (150), Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
4261,BUKA COVER,7,,0
4269,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
4277,TUTUP COVER,7,,0
4287,CLASS : VESSEL/ DRUM/ TANK,4,,0
4288,D1-V-201-K4 [Steam Drum],5,,0
4289,"(200000359773) Buka Man Hole, Check Internal, Shell, Partition Plate, Demister, Vortex Breaker, Cleaning&Tutup Man Hole",6,,0
4309,CLASS : ROTATING,4,,0
4310,D1-K-201A-K4 [Flue Gas Blower A SEU],5,,0
4311,"(200000360118) Check/ Ganti Bearing, Cek visual kondisi blade/impeller Cek visual Casing blower, Maintenance Strategy (2 Years) Repainting internal Restroke IGV (D0124) Insitu balancing, running Test",6,,0
4312,BEARING,7,,0
4325,FAN,7,,0
4343,D1-K-201B-K4 [Flue Gas Blower B SEU],5,,0
4344,"(200000401657 ) Check/ Ganti Bearing, Cek visual kondisi blade/impeller Cek visual Casing blower (Maintenance Strategy (2 Years) 2 Years) Repainting internal Restroke IGV (D0124) Insitu balancing, Running Test",6,,0
4345,BEARING,7,,0
4358,FAN,7,,0
4376,CLASS : SAFETY VALVE (SV),4,,0
4377,"D1-SV-2012-K4 [Local Safety Valve, 1-V-201]",5,,0
4378,"(300001069103) Lepas SV 2½”xKx6” Check Internal, Lapping RTJ di Lokasi, Resetting 132 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
4395,"D1-SV-2013-K4 [Local Safety Valve, 1-V-201]",5,,0
4396,"(300001069104) Lepas SV 2½”xKx6” Check Internal, Lapping RTJ di Lokasi, Resetting 136 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
4413,"D1-SV-2014-K4 [Local Safety Valve, 1-V-201]",5,,0
4414,"(300001069105) Lepas SV 1½”xDx2” Check Internal, Lapping RTJ di Lokasi, Resetting 170 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
4431,"D1-SV-7001-K4 [Local Safety Valve, 1-C-701]",5,,0
4432,"(300001069106) Lepas SV 1½”xFx2” Check Internal, Lapping, Resetting 47 kg/ cm2, Repainting&Pasang SV Rec. 140000053092",6,,0
4448,"D1-SV-2201-K4 [Local Safety Valve, 1-C-701]",5,,0
4449,"(300001304173) Lepas SV 3/4""Check Internal, Lapping, Resetting 6,4 kg/ cm2, Repainting& Pasang SV Rec. 140000058819 tgl. 24.02.2023",6,,0
4461,CLASS : VALVE STEAM GENERATION [DPIPING4-101-D0109],4,,0
4462,Check Valve d/s 1-LV-4045,5,,0
4463,"(200000367795 ) Lepas&Ganti Baru Check Valve d/s 1-LV-4045, Mal't Check valve 2inch 600Lb A216 WCB RF Type Swing (Leakstroug) Rec. 140000054831 tgl.06-10-2022",6,,0
4465,BV u/s high side LG-2002,5,,0
4466,"(200000367868) Potong&Ganti Baru BV u/s high side LG-2002, Mal't Gate valve 3/4""1500# A105 PSB SW (Leakstroug) Rec. 140000054833 tgl.06-10-2022",6,,0
4469,BV d/s high side LG-2002,5,,0
4470,"(200000367869) Potong&Ganti Baru BV d/s high side LG-2002, Mal't Gate valve 3/4""1500# A105 PSB SW (Leakstroug)",6,,0
4473,BV u/s low side LG-2002,5,,0
4474,"(200000367870) Potong&Ganti Baru BV u/s low side LG-2002, Mal't Gate valve 3/4""1500# A105 PSB SW (Leakstroug) Rec. 140000054833 tgl.06-10-2022",6,,0
4477,BV d/s low side LG-2002,5,,0
4478,"(200000367790) Potong&Ganti Baru BV d/s low side LG-2002, Mal't Gate valve 3/4""1500# A105 PSB SW (Leakstroug) Rec. 140000054833 tgl.06-10-2022",6,,0
4481,BV u/s high side LG-2001,5,,0
4482,"(200000367791 ) Potong&Ganti Baru BV u/s high side LG-2001, Mal't Gate valve 3/4""1500# A105 PSB SW ( )",6,,0
4485,BV d/s high side LG-2001,5,,0
4486,"(200000367792) Potong&Ganti Baru BV d/s high side LG-2001, Mal't Gate valve 3/4""1500# A105 PSB SW (Leakstroug) Rec. 140000054833 tgl.06-10-2022",6,,0
4489,BV u/s low side LG-2001,5,,0
4490,"(200000367794 ) Potong&Ganti Baru BV u/s low side LG-2001, Mal't Gate valve 3/4""1500# A105 PSB SW (Leakstroug) Rec. 140000054833 tgl.06-10-2022",6,,0
4493,Check Valve d/s 1-LV-4045,5,,0
4494,"(200000367796 ) Potong&Ganti Baru Check Valve d/s 1-LV-4045, Mal't Gate valve 3/4""1500# A105 PSB SW (Leakstroug) Rec. 140000054833 tgl.06-10-2022",6,,0
4497,BV IBD 1-E-208,5,,0
4498,"(200000360269) Potong&Ganti Baru BV IBD 1-E-208, Mal't Gate valve 2""1500# A216 WCB PSB BW (Leakstroug) Rec. 140000054831 tgl.06-10-2022",6,,0
4501,BV IBD 1-E-210,5,,0
4502,"(200000367793 ) Potong&Ganti Baru BV IBD 1-E-210, Mal't Gate valve 2""1500# A216 WCB PSB BW (Leakstroug) Rec. 140000054831 tgl.06-10-2022",6,,0
4505,"BV b/p 2""FV-2018",5,,0
4506,"(200000367794) Potong&Ganti Baru BV b/p 2"" FV-2018, Mal't Globe valve 2"" 1500# A105 PSB SW Rec. 140000054831 tgl.06-10-2022",6,,0
4509,BV d/s LV-4045,5,,0
4510,"(200000384617) Potong&Ganti Baru BV d/s LV-4045, Mal't Gate Valve 2"" Class 1500 #A216 WCB Type PSB SW (Leakstroug)",6,,0
4513,BV u/s IBD 1-E-501,5,,0
4514,"(200000468864) Potong&Ganti baru BV u/s IBD 1-E-501, Mal't High Pressure But Weld End Gate Valve 2"" 1500#A105 WCB BW (Gasket bocor) Rec. 140000069626 tgl.21-01-2024",6,,0
4517,TTV 1-TS-431,5,,0
4518,(200000468865 ) Lepas&Repair TTV di WS TTV 1-TS-431 (Loss putarannya),6,,0
4525,BV No.2 Line Blow Down 1-E-501,5,,0
4526,"(200000468866) Potong&Ganti baru BV No.2 Line Blow Down 1-E-501, Mal't GTV 2"" 1500# A105 PSBOSY SW (Cover Bonet leak out) Rec. 140000069627 tgl.21-01-2024",6,,0
4529,BV LG 2002 Threeway Valve,5,,0
4530,"(200000471420) Potong&Ganti baru BV LG 2002 Threeway Valve, Mal't GTV & Globe 3/4"" 1500Lb A182F11 SW (Macet) Rec.140000069831 tgl. 28.01.2024",6,,0
4533,Threeway Valve,5,,0
4534,"(200000471425 ) Lepas&Repair WS serta Lapping RTJ di Lokasi, Mal't Threeway Valve 3/4"" 1500# A182 F11 RJ (Macet) Rec.140000069828 tgl. 28.01.2024",6,,0
4545,BV LG 2001 Threeway Valve,5,,0
4546,"(200000471427) Potong&Ganti baru BV LG 2001 Threeway Valve, Mal't GTV & Globe 3/4"" 1500Lb A182F11 SW (Macet) Rec.140000069829 tgl. 28.01.2024",6,,0
4549,Check Valve d/s FV-2018,5,,0
4550,"(200000471429 ) Lepas&Repair WS Check Valve d/s FV-2018, Mal't Check Valve 8"" 1500Lb WCB/WC6 RF (Leakout) Rec.140000069834 tgl. 28.01.2024",6,,0
4560,BV Drain Check Valve d/s FV-2018,5,,0
4561,"(200000471431) Potong&Ganti baru BV Drain Check Valve d/s FV-2018, Mal't GTV 1"" 1500Lb A182F304 SW (Handwheel Patah) Rec.140000069833 tgl. 28.01.2024",6,,0
4564,Check Valve d/s FV-2018,5,,0
4565,"(200000483185 ) Lepas Check valve, Bawa ke Welding Shop untuk lepas bok-bokan&Repair di Work Shop Valve Mal't Check Valve 8"" 1500# WCB/WC6 Rec. 140000069834 Rek. 28.01.2024",6,,0
4575,CLASS : PIPING STEAM GENERATION [DPIPING4-101-D0109],4,,0
4576,Utility Station Steam Stagnant 1-FV-2016,5,,0
4577,"(200000360277) Ganti Line 3/4""CS, Repainting& Pasang Isolasi, Utility Station Steam Stagnant 1-FV-2016, Mal't Pipa 3/4"" A106-B SML Sch.80 PE (3 btg), Coupling 3/4"" SW A105 3000LB, (2 ea), Elbow 3/4"" SW A105 3000LB, (5 ea), Gate Valve 3/4"" #150 SW A105 1",6,,0
4584,Utility Station Steam Stagnant 1-E-220 (Shower 02),5,,0
4585,"(200000360278 ) Ganti Line 3/4""CS, Repainting& Pasang Isolasi, Utility Station Steam Stagnant 1-E-220 (Shower 02), Mal't Pipa 3/4"" A106-B SML Sch.80 PE (3 btg), Coupling 3/4"" SW A105 3000LB, (2 ea), Elbow 3/4"" SW A105 3000LB, (5 ea), Gate Valve 3/4"" #15",6,,0
4592,CLASS : MODIFIKASI STEAM GENERATION [DPIPING4-101-D0109],5,,0
4593,D1-TE-9042-K3 ( Cancel ),6,,0
4594,(500000008239) Penambahan Independent Transmitter TE-9042 di line header steam SH,7,,0
4600,SUB_AREA : AMMONIA REFRIGERATION,3,,0
4601,CLASS : EXCHANGER,4,,0
4602,D1-E-506-K4 [1ST Ammonia Chiller],5,,0
4603,"(200000359738) Buka Cover, Potong Diaphragm, Check Internal,Mechanical Cleaning, Blow dengan Udara, Total Tube (1131 U-Tbe), Brushing Tube To Tube Sheet, PT Tube To Tube Sheet Pasang Slip Blind, leak Test, Las Diaphragm&Tutup Cover",6,,0
4604,BUKA COVER,7,,0
4614,MECHANICAL CLEANING,7,,0
4621,TUTUP COVER,7,,0
4635,D1-E-507-K4 [2ND Cold [A] EXCHANGER],5,,0
4636,"(200000359739) Pasang Scafold, buka isolasi,Check Seal Weld Plug Venting",6,,0
4644,D1-E-508-K4 [2ND Ammonia Chiller],5,,0
4645,"Buka Cover, Potong Diaphragm, Check Internal, Mechanical Cleaning, Blow dengan Udara, Total Tube (1131 U-Tube) , Brushing Tube To Tube Sheet, PT Tube To Tube Sheet, Pasang Slip Blind, leak Test, Las Diaphragm&Tutup Cover",6,,0
4646,BUKA COVER,7,,0
4656,MECHANICAL CLEANING,7,,0
4663,TUTUP COVER,7,,0
4677,D1-E-510-K4 [Ammonia Condenser],5,,0
4678,"(200000359614) Buka Cover, Check Internal, Mechanical Cleaning Tube, Blow dengan Udara, Total Tube (4137) Ea,Brushing Tube To Tube Sheet, PT Tube To Tube Sheet, Pasang Slip Blind, leak Test 4 km/ cm2, Las&Tutup Cover",6,,0
4679,BUKA COVER,7,,0
4689,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
4696,TUTUP COVER,7,,0
4708,"D1-E-511-K4 [ Inert Vent, Gas Chiller]",5,,0
4709,"(200000359615) Buka Cover, Check Internal, Tube, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara, RFT 100%, Total Tube (39 U-Tube), Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
4710,BUKA COVER,7,,0
4717,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
4724,TUTUP COVER,7,,0
4733,D1-E-512-K4 [Ammonia Product Heater],5,,0
4734,"(200000359616) Chemical Cleaning sisi tube dan shell,Buka Injeksi Sealent Cover, Check Internal, Check Seat Gasket Cover&Shell,Build Up, Machining, Tube, ET 100%, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara, Total Tube (387) OD 1",6,,0
4735,CHMICAL CLEANING&BUKA COVER ( Tidak bisa dilakukan ),7,,0
4749,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
4758,TUTUP COVER,7,,0
4769,D1-E-441-K4 [Ammonia Comp. InterCooler],5,,0
4770,"(200000359617) Buka Cover, Check Internal, Tube, Brushing Tube to Tube Sheet, PT Lasan Tube to Tube Sheet, Mechanical Cleaning, Blow dengan Udara,RFT 100%, Total Tube (350 U-Tube), Pasang Slip Blind, Leak Test 4 kg/ cm2&Tutup Cover",6,,0
4771,BUKA COVER,7,,0
4781,MECHANICAL CLEANING&EDDY CURENT TEST,7,,0
4788,TUTUP COVER,7,,0
4800,CLASS : VESSEL/ DRUM/ TANK,4,,0
4801,D1-V-442-K4 [Ammonia Comp. 2ND Stage KO Drum],5,,0
4802,"(200000469394) Buka Man Hole, Check Internal, lakukan Visual Inspeksi, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
4826,D1-V-443-K4 [Ammonia Comp. 3RD Stage KO Drum],5,,0
4827,"(200000469395 ) Buka Man Hole, Check Internal, lakukan Visual Inspeksi, Chemical Cleaning Demister, Timbang Demister, Cleaning Internal&Tutup Man Hole",6,,0
4851,CLASS : ROTATING,4,,0
4852,D1-P-501B-K4 [Ammonia Product Pump B],5,,0
